lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDM-P,GDM-Q,GDM-R,GDM-S,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
PS(P-37:0),-0.0719771325809485,4.537325330337928,0.0516026499246571,0.820297645375981,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.3248533758947759e-05,2.4318747799297596e-05,3.525084316376873e-05,2.8414781072706024e-05,2.7426654663031798e-05,1.69589662351617e-05,3.258270000230744e-05,2.765899629287104e-05,1.1363459599274914e-05
PS(P-37:1),0.0116260204078612,5.736813958567359,0.0013496641534516,0.9706940884165433,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,3.8903732191725764e-05,6.122203736052164e-05,8.12054235101154e-05,5.636683636077878e-05,6.814716883282472e-05,4.6407457024069825e-05,6.590272670203578e-05,5.465191797007704e-05,1.6685750683195554e-05
PS(P-37:2),-0.1476454972155473,4.973612094135222,0.2172988930219617,0.6411057786325978,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.719025170011453e-05,3.233367243934019e-05,4.148739647125904e-05,4.391418525928181e-05,3.4718132843188546e-05,2.8522193645016816e-05,4.188242038591941e-05,3.82125197867647e-05,1.373169902856408e-05
PS(P-38:0),0.0651314369259323,3.713653530096285,0.042105321118814,0.837419141643344,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,7.646047456271117e-06,1.9351629825110612e-05,1.5110386603639661e-05,1.6124940739894306e-05,1.5154007020882837e-05,9.077313028989683e-06,1.4435053274300901e-05,1.497678242054357e-05,1.0522064480535262e-05
PS(P-38:1),0.0343449528796541,3.792117750919211,0.0117133452955897,0.9138146685663792,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,7.195399819913483e-06,2.1794361853212838e-05,1.7758927682914013e-05,1.531017229802119e-05,1.8763526291407054e-05,9.077030146077164e-06,1.4500170864043071e-05,1.5300151521836083e-05,1.1228284678956515e-05
PS(P-38:2),-0.0424172088639555,3.703894282939418,0.0178579343865246,0.8936923273140575,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.784264207210431e-06,1.9180246790837382e-05,1.5117425585229705e-05,1.5303745452014833e-05,1.5154712573527486e-05,9.335222496446028e-06,1.4433039241984325e-05,1.6277014536912957e-05,1.064945018438891e-05
PS(P-38:3),-0.0427587193685547,3.705363662319858,0.0181470063282567,0.8928405142268813,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.852962355262195e-06,1.918892076895084e-05,1.5114140867379645e-05,1.5299937014574246e-05,1.5155653415059544e-05,9.648984173049e-06,1.534557966589679e-05,1.4978180212122168e-05,1.0521415366266753e-05
PS(P-38:4),0.0048620360332298,3.686438383513532,0.0002346163809086033,0.9877791265955328,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.8363147323846315e-06,1.9376754103178443e-05,1.5109682777085062e-05,1.530731590184052e-05,1.5158005272161594e-05,9.070950118745515e-06,1.4433486880598723e-05,1.4981441933175465e-05,1.0519792549644008e-05
PS(P-38:5),-0.0283672090585526,3.718034677256508,0.0079878622743603,0.9287840170998376,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.824724500461303e-06,2.0406547889169967e-05,1.5118364184729267e-05,1.5309220120560815e-05,1.5155888614227646e-05,9.488639077621362e-06,1.5429717671329205e-05,1.5456943557557007e-05,1.052806857085867e-05
PS(P-39:0),0.1760832465011892,3.951332139982012,0.307972547863848,0.5789269838918061,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,7.995755034719924e-06,2.869245536177484e-05,2.0202633753478418e-05,1.8532827649812256e-05,1.950462177856573e-05,9.56753908374057e-06,1.7371830749651244e-05,1.6039846197128478e-05,1.0529366706541274e-05
PS(P-39:1),0.0495237994304711,3.723030233337819,0.0243445628039407,0.8760113901591244,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,7.483573976256757e-06,1.967824469836345e-05,1.5728645401229184e-05,1.531374270244672e-05,1.5159651621478652e-05,9.151688176074285e-06,1.4427668773680304e-05,1.523305459326048e-05,1.1088728299228623e-05
PS(P-40:0),0.017920020658264,3.6923387534297145,0.0031872167709332,0.9549789921434853,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.78573931557893e-06,2.0209442481604165e-05,1.5115548565241597e-05,1.5309934128805668e-05,1.5147656822782721e-05,9.069677482757717e-06,1.4437962285079083e-05,1.498656740595783e-05,1.0528717777981596e-05
PS(P-40:1),-0.0109278026655754,3.7086602173040495,0.0011852866821681,0.9725358617424682,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.988567640702342e-06,1.9179648638564258e-05,1.5116487164741159e-05,1.5443705732257038e-05,1.5680370646986717e-05,9.35063485506458e-06,1.4431696795632427e-05,1.4990760869566444e-05,1.1074934868634575e-05
PS(P-40:2),0.0040433526919178,3.69798469169132,0.00016226899747984191,0.989836434445065,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.7871090360961424e-06,2.018910376401162e-05,1.5108275034470357e-05,1.5308982087545757e-05,1.5157299719516945e-05,9.071374267812656e-06,1.443773850845291e-05,1.553359195823477e-05,1.0525309959023393e-05
PS(P-40:3),-0.0154125172606058,3.690290823254744,0.002357637544428,0.9612735260484444,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.790796807017389e-06,1.918293884688092e-05,1.5110621287079117e-05,1.5308744009130546e-05,1.5751634469693145e-05,9.071798443849277e-06,1.4436172072069706e-05,1.4986334470319002e-05,1.0529529077962816e-05
PS(P-40:4),-0.0118919318354896,3.710646481499579,0.0014037483072044,0.9701129474578232,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,7.261780038142278e-06,1.9180546009594894e-05,1.510944822790387e-05,1.5311600450711372e-05,1.5993884005380617e-05,9.478034272163556e-06,1.4430801603765683e-05,1.4983771689491413e-05,1.0520279447248335e-05
PS(P-40:5),0.1258145440531297,3.7925921217139487,0.1571491217887484,0.691794930098341,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.788057285595587e-06,2.225736548525327e-05,1.9963308021394884e-05,1.627751631593292e-05,1.688738532357378e-05,9.081979100239944e-06,1.5094955435798655e-05,1.4981441799866249e-05,1.0527906323243015e-05
PS(P-41:0),0.0308595536208532,3.6983495561353936,0.0094520118094814,0.9225505280967236,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.78521247680672e-06,2.0928174608508482e-05,1.5114610055247543e-05,1.531350471483182e-05,1.5151184855163894e-05,9.079292616048693e-06,1.443281550803918e-05,1.4985868510168531e-05,1.05241740090535e-05
PS(P-42:0),-0.0189349664054133,3.698213814584752,0.0035585343697293,0.9524316453642931,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.785739295482085e-06,1.9184135151427174e-05,1.5119302873734334e-05,1.54760773597017e-05,1.515635892284454e-05,9.474358007927541e-06,1.442856392286602e-05,1.523305468213329e-05,1.0720688865881266e-05
PS(P-42:1),0.0143637114445063,3.704395180962151,0.0020478605869307,0.9639054155309134,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.784264167016742e-06,1.9188621550193326e-05,1.5114844693934244e-05,1.663146337349368e-05,1.570835876481526e-05,9.128640352132218e-06,1.4432815422677126e-05,1.4978413236633815e-05,1.0532612246932346e-05
PS(P-42:2),0.0042354747426112,3.702514492768273,0.00017805032372031349,0.9893537034852308,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.783948063753416e-06,1.9179947800273392e-05,1.5115783248681052e-05,1.5863586255182557e-05,1.514789188737186e-05,9.077030253955096e-06,1.472908901748868e-05,1.4980742948513354e-05,1.1170027942368154e-05
PS(P-42:4),0.0104369923583545,3.689470969134349,0.0010811346349219,0.9737697939462427,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,6.787319791701871e-06,1.9824503568665616e-05,1.5119302649970568e-05,1.5313028558001396e-05,1.5176820846732459e-05,9.074909319833019e-06,1.4429682677953798e-05,1.4982373809040001e-05,1.0524985432840611e-05
SM(30:0),0.2455404945257946,3.893627595939346,0.598397726472494,0.4391900198498897,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,7.234518806168457e-06,3.48778804899951e-05,1.4729379769064365e-05,2.059067325497945e-05,1.5850072680052066e-05,1.091855306485963e-05,1.782994470127733e-05,1.3458060926893929e-05,8.711282155885917e-06
SM(32:0),-0.0473357371167643,3.648756454980768,0.0222354925259722,0.8814623361595264,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.274295871590546e-06,1.844386805943244e-05,1.525632851031176e-05,1.5464176072150142e-05,1.5779622408083063e-05,1.084407825701111e-05,1.2681131985124784e-05,1.3753431907109209e-05,8.902561243807605e-06
SM(34:0),0.3371331851411653,4.020172465176141,1.1274920172965928,0.2883109290013021,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,1.0408738942365675e-05,3.103054808737647e-05,2.240195253034045e-05,1.8434873066996225e-05,1.728660958167951e-05,9.816894492940046e-06,1.5946555008582918e-05,1.931454250697187e-05,9.624300252626176e-06
SM(36:0),0.2275186274009335,5.032727470019059,0.5157749177665989,0.4726495678084264,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,1.872785672671636e-05,6.060594543066882e-05,3.555570441271094e-05,5.4366064766767423e-05,4.380826625718557e-05,2.4777640292279243e-05,3.5565105254179554e-05,2.998435693632376e-05,1.0958811083341089e-05
SM(38:0),0.2405915289319335,6.434893054012328,0.5777200840412888,0.4472073653176082,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.515108510519882e-05,0.0001445100167604142,0.00010735601178885927,0.00011378432870334028,7.890140559138288e-05,5.836164952037857e-05,9.680691608949779e-05,0.00012643936307996402,2.3456506984462394e-05
SM(39:0),0.0003752126226549972,3.716988611341205,1.3977276704935091e-06,0.9990566969432648,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,7.70800222881335e-06,1.9977043465698443e-05,1.5786834452948662e-05,1.4823167826854543e-05,1.263978515479962e-05,1.0187002714677927e-05,1.6737214578652443e-05,1.6014684971112744e-05,8.787183875358134e-06
SM(40:0),0.0800925900791252,5.084566391644319,0.0639792344459238,0.8003136761738895,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,1.985382247772469e-05,4.718569952567259e-05,4.12651877563201e-05,5.252081784069735e-05,3.4282105348810894e-05,2.4575502006232974e-05,3.345503838711558e-05,5.436941188419761e-05,1.3962108801651936e-05
SM(41:0),0.0509159569484433,3.5811934128749208,0.0257130500739233,0.872603095834517,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.357282112108713e-06,1.920200205036121e-05,1.3853666140739736e-05,1.4442386345522626e-05,1.4311563656647379e-05,8.441763718796082e-06,1.2799897029265096e-05,1.349879073631559e-05,9.695467602675477e-06
SM(32:1),0.1576903024080269,3.698832189844088,0.2467206595476661,0.619393686383342,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,7.2890435379444865e-06,2.3081903631689266e-05,1.2868957357276077e-05,1.8709995556906614e-05,1.6636714077307512e-05,8.733881918931695e-06,1.3739468123541614e-05,1.323974907914235e-05,8.929161407665991e-06
SM(33:1),0.0449425497054856,3.6413088148142,0.0200435043225013,0.8874156489944371,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,7.057055033148378e-06,2.0536655849420414e-05,1.3007602623615811e-05,1.6037822426989872e-05,1.2643313097461483e-05,1.0224897320199888e-05,1.318842211546051e-05,1.5242373662960675e-05,8.723572162714874e-06
SM(34:1),0.0554741123614856,5.40790165734649,0.0307132569224961,0.8608816411818446,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,2.5627065985925244e-05,7.628460384611613e-05,4.1649997903697996e-05,6.239559854964461e-05,2.8316157595367235e-05,3.14805177161936e-05,5.564929146478701e-05,7.23442533589224e-05,1.2293943732376208e-05
SM(34:2),0.0163531672766353,3.636821615859211,0.0026537157505952,0.95891576410402,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.110136628086182e-06,2.0076942596841786e-05,1.475444781616119e-05,1.5763138638236855e-05,1.373625882423905e-05,8.670511623636748e-06,1.683903059610423e-05,1.3111819488361388e-05,8.99197475340056e-06
SM(36:1),0.2423341547801315,4.577464781712248,0.5843974291599456,0.444593812709721,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,1.2952662221799023e-05,4.3054806577420906e-05,2.9609009269222438e-05,3.7400254447787114e-05,2.0519874903386658e-05,1.7897324261990026e-05,3.0257858188652278e-05,2.7004331138390824e-05,1.005600600357492e-05
SM(36:2),-0.0417899309390581,3.747641699054941,0.0173409581320669,0.8952333936681905,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,8.606056405057427e-06,1.968695246857187e-05,1.4243471220404946e-05,1.5204977708830438e-05,1.3085549676000987e-05,9.353856082218839e-06,1.745930290286792e-05,1.8674968138821784e-05,8.709985163736395e-06
SM(38:1),0.0894789760114077,6.573315367590693,0.0799981381788654,0.7772999338866999,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.453426338791944e-05,0.00015380007726295393,0.00011606673380440851,0.00012654232919732887,0.00012840440690681584,7.035302098604742e-05,9.468923712182063e-05,0.00012957340243980995,1.9857171138273132e-05
SM(38:2),0.1553501300565289,5.014972139509154,0.2405935767483065,0.6237777307325445,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,2.4645572789010306e-05,3.8516950036315346e-05,4.12883929970376e-05,4.7534845363829715e-05,3.5638052163537575e-05,2.2362861998150756e-05,3.9665865689377835e-05,4.096208818154571e-05,9.369621283594384e-06
SM(39:1),-0.0332922222651041,3.677066059610931,0.0110007362861371,0.9164675417580992,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.902378666478501e-06,1.902022956252763e-05,1.4444027859836814e-05,1.573338523775734e-05,1.713151654232537e-05,7.783523311043621e-06,1.4467500116837358e-05,1.633758784563635e-05,9.310520368978543e-06
SM(40:1),0.1065007102096898,5.93503276054149,0.1132582547099048,0.7364647201857616,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,3.3314627634056936e-05,0.0001002522105893178,7.666620578197404e-05,9.38945030281903e-05,6.03295612388198e-05,5.185141345622299e-05,6.0143072090729426e-05,8.912659056991937e-05,1.853000444269286e-05
SM(40:2),0.1520739776324545,6.168665278256454,0.2309315793136193,0.6308339352062062,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,4.824489803813273e-05,0.00011452874999338651,8.778219441030038e-05,0.00010911374725926197,6.306698352665874e-05,6.547494718468612e-05,7.221174055309666e-05,0.00010519742396134586,1.099038971605544e-05
SM(41:1),-0.0728675191695384,3.822711647744242,0.0527390426860705,0.8183638857096986,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,7.95407609893835e-06,2.5235644896482754e-05,1.5222320260332232e-05,1.4102585207913539e-05,1.5191718652057655e-05,9.68171212619791e-06,2.1131074501755396e-05,1.6555155894566204e-05,9.01913384522151e-06
SM(44:0),0.0917114236328022,3.5674532195616626,0.0834126224512878,0.7727249158945966,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,5.900243168636485e-06,2.030128261503855e-05,1.5296390195893022e-05,1.3798927955124809e-05,1.3113039832959039e-05,8.0846674223684e-06,1.3705712368112073e-05,1.3407555961435388e-05,9.052528996731377e-06
SM(41:2),-0.018503328423839,3.657369620740112,0.0033979356348587,0.9535161875320398,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.344574556055784e-06,2.1603836634086835e-05,1.6020060116210996e-05,1.3158640952498038e-05,1.4364696556596846e-05,9.097815553986667e-06,1.3684299765904544e-05,1.692282055257861e-05,8.722273934177856e-06
SM(43:2),0.0358959869520851,3.456961902972113,0.0127711707876083,0.9100229404318264,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,5.910874388617461e-06,1.6585720442115983e-05,1.3263919147165609e-05,1.3184479736150395e-05,1.2627615387212276e-05,7.706241707517618e-06,1.2206824793137266e-05,1.2850604947604431e-05,8.715983404572083e-06
SM(31:0),-0.0424846906565859,3.492867382217647,0.017893388562312,0.8935874781910564,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,5.679618285556572e-06,1.611929568342638e-05,1.4366530663132903e-05,1.2781426403251556e-05,1.2629025081396284e-05,8.912994836124531e-06,1.2263605852494842e-05,1.3457129938513288e-05,9.015891643132391e-06
SM(33:0),0.0608094611088083,3.513964941551965,0.0366632503355965,0.848152289612925,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SM,6.644655148069933e-06,1.613931936103395e-05,1.4040927859902844e-05,1.397079094040522e-05,1.2637668631444634e-05,8.813323480262726e-06,1.2014292918939806e-05,1.3046586533696883e-05,8.72146254134222e-06
