lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G2F-J,G2F-L,G2F-M,G2F-N,Blank1
LPI(22:0),-0.0998297517503305,4.045803261114477,0.4691061972253028,0.4933986472057405,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PI,1.5716507345614047e-05,1.5284656494325764e-05,1.7606580057268962e-05,1.6789701784190915e-05,1.6820834518246897e-05,2.0742386206797204e-05,1.6263215090755682e-05,2.1817092964874783e-05,1.0147858585442954e-05
LPI(22:1),0.0040341386454838,3.9953930886433136,0.0007648987994457457,0.9779358760428546,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PI,1.4544143645887231e-05,1.4895648817420104e-05,1.9662806593907238e-05,1.5990289856816176e-05,1.6574295668740455e-05,1.834407685662697e-05,1.555512345746685e-05,1.8904120369226875e-05,1.0730425487054488e-05
LPI(22:2),-0.0266694764539102,3.970914568327835,0.0334140221636385,0.8549588501741456,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PI,1.4539959901842427e-05,1.528037911011861e-05,1.759503777129261e-05,1.599669740582754e-05,1.5862778408881692e-05,1.8336461366937796e-05,1.643812320194669e-05,1.8619760328979304e-05,1.0130170654946683e-05
LPI(22:4),-0.0181889166809243,3.975378423788977,0.0155444494706751,0.9007789645657984,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PI,1.4537403142278823e-05,1.4894698302704689e-05,1.7825884564735465e-05,1.6620541189920853e-05,1.5337692362644365e-05,1.91923309192969e-05,1.5553879512192634e-05,1.950064877710588e-05,1.0128385621659754e-05
LPI(22:6),0.0026045548107007,4.010391839118313,0.0003190637271579533,0.9857486605549292,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PI,1.499691210331219e-05,1.5766104367498118e-05,1.942632936729446e-05,1.599490318846584e-05,1.6603860656295055e-05,1.9542645623822105e-05,1.600769502634722e-05,1.859673635567817e-05,1.0132442554886465e-05
LPS(12:0),0.0898798659143257,4.053902598661392,0.3803494258400346,0.5374162888775114,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4897200608267745e-05,1.6392746887483957e-05,2.140344858100461e-05,1.7987153710554626e-05,1.524924160545607e-05,1.982266322540841e-05,1.6952397597967624e-05,1.9015053747685288e-05,1.0187615967747936e-05
LPS(13:0),0.0921166020008606,4.044022768688638,0.3994020609240914,0.5273982191245931,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.632848860315307e-05,1.6617311348704946e-05,2.003835532651242e-05,1.6920929361754607e-05,1.5483807442651922e-05,1.9488751092572483e-05,1.55961760717352e-05,2.0043056079301207e-05,1.0190861477187538e-05
LPS(14:1),0.0887909071231386,8.026029496476815,0.384239297494787,0.5353431229749384,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,0.0003518822843286129,0.00034798757228525045,0.00029756784485040973,0.00019408948866907145,0.0004155084873628359,0.00019780836055854255,0.00022752378902507955,0.00036021106588763084,3.44292088319245e-05
LPS(16:1),-0.0953325251089598,4.444173822610954,0.4316802455399209,0.5111656270752227,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,2.2124762724167953e-05,2.1413965629260715e-05,1.988661564121453e-05,2.314424512108058e-05,1.722472823779168e-05,3.852320566015978e-05,2.1184276974492958e-05,2.4475905026641044e-05,1.2427171464646436e-05
LPS(17:2),-0.0436371815171014,3.984579228219884,0.0894693501918073,0.7648528538768794,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.482607802347413e-05,1.4850498257970636e-05,1.758546617451279e-05,1.605000856949284e-05,1.567414813427412e-05,1.9365437971048566e-05,1.6274162359650013e-05,1.8781525608898987e-05,1.0648638915359159e-05
LPS(18:1),-0.0790273880047824,4.129316970256346,0.2945130053090032,0.5873428993993174,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.61418493665502e-05,1.5676516168629635e-05,1.9559488644609896e-05,1.8025343085929317e-05,1.960508545817821e-05,2.3788015979521017e-05,1.5947235954659753e-05,1.9305095026616722e-05,1.1521352961864643e-05
LPS(18:2),-0.0179347386676811,4.054623381109244,0.0151472448560765,0.9020483859070052,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.449672839725281e-05,1.7469944441923876e-05,1.8131334624527767e-05,1.7701374707447022e-05,1.5238001862029384e-05,2.2470820348311156e-05,1.6732705179051462e-05,1.9657929006668307e-05,1.0187778277266534e-05
LPS(18:3),-0.0122749417259409,4.047262949745829,0.0070905958123856,0.9328929056984,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.64165785968135e-05,1.4843131598956692e-05,1.826815359212082e-05,1.7117001945411733e-05,1.6242971194758676e-05,1.9741528488555804e-05,1.624530119682661e-05,2.0111230715379748e-05,1.1338469349918215e-05
LPS(20:0),0.019719822298567,4.068041454605849,0.0183146524568016,0.8923496710384775,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.806495353507329e-05,1.5113559811608796e-05,1.8709296242914914e-05,1.690708897571687e-05,1.831839243997658e-05,1.8408808910055784e-05,1.5597171019151338e-05,2.060878637336334e-05,1.0821136977572685e-05
LPS(20:1),0.0763609315863212,4.036638096898697,0.2744171196755403,0.6003840041853962,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4500447275922415e-05,1.655172438293511e-05,2.1873869559456445e-05,1.655441483046064e-05,1.5248997120355971e-05,1.93625091299394e-05,1.6978024256310613e-05,1.878511371762314e-05,1.0187778246315064e-05
LPS(20:2),-0.0046172293299341,3.95812370432613,0.0010011307006684,0.9747586259942675,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4497193173964008e-05,1.4843369284292043e-05,1.790133214369019e-05,1.604180680311978e-05,1.5246309368794227e-05,1.8553211307716245e-05,1.5599161483446973e-05,1.877883444180793e-05,1.018550634637528e-05
LPS(20:3),0.0255535852302871,3.975389968582568,0.0306782747867205,0.8609600837253593,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4937178276890969e-05,1.5500666504408824e-05,1.821353863737314e-05,1.604334475958534e-05,1.5251196227946207e-05,1.8411152150544897e-05,1.5599161483446973e-05,1.9052729345544588e-05,1.0283682620029863e-05
LPS(20:4),-0.0521789556193133,4.002603623008864,0.1280103373861935,0.7205039750105847,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4496031054858009e-05,1.5684833297033797e-05,1.810458982533955e-05,1.6036424591009518e-05,1.5246798152578031e-05,2.1203712006311664e-05,1.607188598131261e-05,1.933081010997695e-05,1.029893649582511e-05
LPS(20:5),-0.0374185680440663,3.9875126089867514,0.0658016255361459,0.7975506708063511,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4507884900265615e-05,1.4846458513773632e-05,1.8549955542642148e-05,1.6046676688982137e-05,1.570713414227437e-05,1.8340854991738738e-05,1.687402472726165e-05,1.9353834026246123e-05,1.0353136299186761e-05
LPS(21:0),0.0707104633473619,4.053857433523975,0.2353035772117548,0.627618888680594,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.548547439665156e-05,1.6171984349149024e-05,2.0774531590755818e-05,1.6673852598016613e-05,1.524557642613901e-05,1.942899837629919e-05,1.6120651170173753e-05,1.983285093238172e-05,1.1434211445065888e-05
LPS(22:0),-0.0288845682907896,3.9795022232557247,0.0392039901509306,0.8430450831897666,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4503701156220811e-05,1.514611585844695e-05,1.81217627055732e-05,1.6039756422634128e-05,1.6045055892422756e-05,1.8704643370976793e-05,1.623709081633878e-05,1.878481469905747e-05,1.0185830903509535e-05
LPS(22:1),0.0037389309369983,3.958439445034133,0.0006564854724566693,0.9795588603376152,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4678254159060476e-05,1.484669619910898e-05,1.7587155175593867e-05,1.6320409230097146e-05,1.5248019832412953e-05,1.8344662792450588e-05,1.559990795501312e-05,1.878182451340074e-05,1.019410695567567e-05
LPS(22:2),0.0195775258906367,4.011623128757784,0.018021124988113,0.8932105955317311,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.6670621805532395e-05,1.4837903654708925e-05,1.758462153973277e-05,1.6641814608529332e-05,1.533695941998915e-05,1.9013072826344275e-05,1.66518443228865e-05,1.878182462746466e-05,1.093797482217483e-05
LPS(22:4),-0.0256060550301938,4.026594292511764,0.0308460985452363,0.8605841810680743,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4497425783979616e-05,1.4844795124352958e-05,1.983228199871177e-05,1.69698833080081e-05,1.5760644548596873e-05,1.8890345417174932e-05,1.6943938219621717e-05,2.0478716091861666e-05,1.0613912013877765e-05
LPS(22:6),-0.0388916317625049,3.986292222758711,0.0710871743503442,0.7897603833590727,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4696615853728878e-05,1.5507320288717507e-05,1.7582932377564314e-05,1.6041806949778057e-05,1.5252906598356734e-05,2.0008365104004767e-05,1.5595180744676816e-05,1.9867536230520373e-05,1.0191835024784415e-05
LPS(O-18:0),0.0286304538887003,8.545949127934902,0.0399829920115735,0.8415138390469543,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,0.0004591038254503746,0.0005811458524336321,0.00038356477727002176,0.00026036660511411056,0.0006794090437332145,0.0002796264976365314,0.0002834662482753382,0.0005302943300321847,2.8882005070472974e-05
LPS(O-20:0),-0.0229994402490809,4.013439456602217,0.0248809701508989,0.8746640212334155,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4813061881632516e-05,1.585331634756586e-05,1.8430309508978544e-05,1.6525708770370155e-05,1.687043549317273e-05,1.9227772438678156e-05,1.5602893651456577e-05,1.9906108712980816e-05,1.0192646479522994e-05
LPS(P-16:0),-0.1784344450539762,4.129644144076053,1.5004293400342377,0.2206053127634438,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.6323375217021867e-05,1.4839329449444643e-05,1.9542315818072036e-05,1.6040525351980816e-05,1.6294770997650157e-05,2.1117011828878146e-05,1.5603142364582972e-05,2.912284664741392e-05,1.1827565684904196e-05
LPS(P-18:0),-0.1177854455195104,4.053925738159073,0.6530940396198404,0.4190086469449362,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.5252814640535882e-05,1.5670100024331107e-05,1.784024228207994e-05,1.6576713194881487e-05,1.5759911419525263e-05,2.3876766206062796e-05,1.618036386520564e-05,2.0934410006130453e-05,1.026080186823993e-05
LPS(P-20:0),0.0297608161177099,4.020709983387233,0.0416584654918494,0.8382721851771563,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,PS,1.4500214843234815e-05,1.4838854169424339e-05,1.9519794300175482e-05,1.8135297391542807e-05,1.5248996933939578e-05,2.043776449627431e-05,1.5911159643496343e-05,1.8782422550532085e-05,1.0744218700988232e-05
omega-linoleoyloxy-Cer(44:0),0.0088805220530152,3.8009496501005824,0.0036871512275258,0.951580676491233,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3104720684263906e-05,1.3352212214482009e-05,1.5779792893716324e-05,1.4801552120845617e-05,1.3720163700848859e-05,1.646684635744806e-05,1.3967266963820828e-05,1.6732099068952144e-05,9.050231459037447e-06
omega-linoleoyloxy-Cer(46:0),-0.001857899441748,3.7962182630158576,0.00016135765267372149,0.989865013702518,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3096585717525902e-05,1.335435101989858e-05,1.5785141907249754e-05,1.4373524561741108e-05,1.3717964453446332e-05,1.646391762807341e-05,1.3971745366120175e-05,1.6731800107418433e-05,9.053152380391325e-06
omega-linoleoyloxy-Cer(48:0),-0.0023384967396327,3.796127463115775,0.00025563318171007484,0.9872435400117424,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3096818150213503e-05,1.3344845510142868e-05,1.578345269138551e-05,1.4370961659463185e-05,1.3725539157368253e-05,1.6465967621314416e-05,1.3970501231024835e-05,1.6727912809032724e-05,9.053639247044178e-06
omega-linoleoyloxy-Cer(49:0),-0.0022187341379038,3.7966682214142415,0.00023012409333549036,0.987896681832091,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3112390829958712e-05,1.3356489644014359e-05,1.5786267961666264e-05,1.4365322893140232e-05,1.3732624797881779e-05,1.647768404722903e-05,1.3977467856059573e-05,1.672432481437249e-05,9.053801525611304e-06
omega-linoleoyloxy-Cer(50:0),-0.0016977898691202,3.79635721919107,0.00013474580065789277,0.990738359316559,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3107277310831503e-05,1.3356964969359864e-05,1.5784860380221678e-05,1.4369167490987579e-05,1.3723828647145429e-05,1.6470947126071713e-05,1.3969257380661187e-05,1.6724623718874242e-05,9.052503266122815e-06
omega-linoleoyloxy-Cer(51:0),-0.0021723423250872,3.79645148322859,0.0002206001907388844,0.9881497630054,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3104023430533106e-05,1.3353162865173014e-05,1.5785141960945544e-05,1.4373268398617153e-05,1.372553897095186e-05,1.6472704654206253e-05,1.3971496510627938e-05,1.6736285271839605e-05,9.05006918047032e-06
omega-linoleoyloxy-Cer(52:0),-0.0019298063605869,3.7963827022011527,0.00017409106955240672,0.9894727313211292,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.311053141278991e-05,1.3355539174624146e-05,1.5790772179332313e-05,1.436224742018394e-05,1.3724317384325135e-05,1.6469189709671696e-05,1.397672133703815e-05,1.6728211941662316e-05,9.047472754347756e-06
omega-linoleoyloxy-Cer(44:1),-0.0019040785652377,3.7964082138990896,0.0001694800188267835,0.9896130737974936,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3110066414418703e-05,1.3358628404105736e-05,1.5783171218053225e-05,1.4366091871373012e-05,1.3721385334079685e-05,1.6472411742161705e-05,1.3972242934738804e-05,1.6732397973453896e-05,9.049906932854665e-06
omega-linoleoyloxy-Cer(45:1),-0.0117812626076436,3.800584268079975,0.0064891986724696,0.9357954071720824,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3101002027254311e-05,1.3350073590366224e-05,1.578232674436058e-05,1.4372755730166605e-05,1.3727004996074585e-05,1.646889674175988e-05,1.396552526010686e-05,1.7183307932863674e-05,9.054288299409743e-06
omega-linoleoyloxy-Cer(46:1),-0.0100806329824229,3.799595699107444,0.0047508320324552,0.945048300088883,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3100537073215111e-05,1.334627139552898e-05,1.578288952993778e-05,1.4368654871423121e-05,1.4021434403492233e-05,1.6475340750872652e-05,1.396851086163976e-05,1.6723726891305064e-05,9.051529594720053e-06
omega-linoleoyloxy-Cer(47:1),-0.0028134169560766,3.79641247674727,0.00037001091954680376,0.9846531039918002,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3092402150809108e-05,1.3351261699766595e-05,1.578176358291285e-05,1.4369167588759763e-05,1.373604544549464e-05,1.6472704654206253e-05,1.3965276452069908e-05,1.673508925460887e-05,9.05948108975193e-06
omega-linoleoyloxy-Cer(48:1),-0.0017878709312156,3.796400551110257,0.00014942368387181604,0.9902469833513604,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3104255863220707e-05,1.3356727238699317e-05,1.579020912527616e-05,1.4365322942026325e-05,1.3719430478569056e-05,1.6475926574961747e-05,1.39714966055385e-05,1.672342758757959e-05,9.055910992226602e-06
omega-linoleoyloxy-Cer(49:1),-0.0020241989756863,3.7964443341928673,0.00019153734909993503,0.9889578680137024,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3102396490383908e-05,1.3347459550254544e-05,1.5784578853193602e-05,1.437762556714287e-05,1.3720896596899978e-05,1.6464503284560725e-05,1.3973238214341903e-05,1.6736584176341358e-05,9.058507449300638e-06
omega-linoleoyloxy-Cer(50:1),-0.0020064885800939,3.796383006519405,0.00018820063239993745,0.9890544653926244,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3102396490383908e-05,1.3359341324136193e-05,1.578288969102515e-05,1.4368654920309213e-05,1.3726516352103075e-05,1.6462160155806127e-05,1.3972491695320477e-05,1.673479012197928e-05,9.052665606592885e-06
omega-linoleoyloxy-Cer(51:1),-0.0023334029747369,3.796269153914413,0.00025452237910522646,0.9872712831450486,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,Cer,1.3103791130841513e-05,1.3351736934461702e-05,1.5784578906889392e-05,1.43635288713229e-05,1.3729204057060722e-05,1.6466846525049837e-05,1.3972740503357432e-05,1.672970697745872e-05,9.050880542354485e-06
