lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,GDM-P,GDM-Q,GDM-R,GDM-S,G2F-J,G2F-L,G2F-M,G2F-N,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
"PI(38:8),PI(37:1),PI(O-38:1),PI(P-38:0)",0.0064342181654141,3.827057027294285,0.0010187399592704,0.9745376784500456,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4537170798255227e-05,1.4903490801779548e-05,1.817468865923979e-05,1.5985420019839916e-05,6.540870221081704e-06,1.9380044311495107e-05,1.4558998175908313e-05,1.4748189061517498e-05,1.5331828215549364e-05,1.8329724557515e-05,1.5553382085939848e-05,1.8612883016032747e-05,1.4575195056924084e-05,9.031641422294755e-06,1.387786215139757e-05,1.4490330999244402e-05,1.0128710178794007e-05
"PI(38:9),PI(37:2),PI(O-38:2),PI(P-38:1)",0.0315916304931086,3.8340366474853385,0.0245600578942285,0.8754682913933237,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4540889499596822e-05,1.4900163705661819e-05,1.759757156824108e-05,1.5986957927419383e-05,6.962647715724418e-06,1.9026211484597545e-05,1.4561109834583123e-05,1.6210630446107e-05,1.5335248956370423e-05,1.83367543348496e-05,1.5543927522901403e-05,1.8615872973561637e-05,1.4574959857755983e-05,8.765106655531166e-06,1.3892631024595678e-05,1.4494291749396211e-05,1.0125140143171624e-05
"PI(39:4),PI(O-40:4),PI(P-40:3)",-0.0169655528923494,3.825191701499572,0.0070827121294776,0.9329301345611416,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4537868007654024e-05,1.4899213236271606e-05,1.759926056932216e-05,1.6003873884185595e-05,6.539500379983427e-06,1.8540775630532822e-05,1.4565802563564407e-05,1.4752235441172831e-05,1.5339891470234604e-05,1.8334410982625974e-05,1.5999484598404113e-05,1.8616770086290616e-05,1.4582015743079712e-05,8.76567228650879e-06,1.3873162970291036e-05,1.527825175025521e-05,1.0130170747801099e-05
"PI(39:5),PI(O-40:5),PI(P-40:4)",-0.0016066575273935,3.827159899531574,6.352126026598626e-05,0.9936409093401152,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.453531124809042e-05,1.4900163932287808e-05,1.760038683852183e-05,1.5994390764445758e-05,6.539289664571386e-06,1.8538981059616684e-05,1.5372472019816765e-05,1.4747951073902597e-05,1.534086875817762e-05,1.8327088404981343e-05,1.5562090035046304e-05,1.9311673206933686e-05,1.4573313373859962e-05,8.762702919405017e-06,1.3885022704667883e-05,1.4707230516847465e-05,1.0129521664484062e-05
"PI(39:6),PI(O-40:6),PI(P-40:5)",0.0153549380029805,3.836052796730817,0.0058022294104249,0.939281967179401,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4532987187206434e-05,1.5712161218323394e-05,1.828391872982251e-05,1.599464692756971e-05,6.544241888739626e-06,1.9176956867762624e-05,1.4971718361997062e-05,1.474652278501195e-05,1.5335493394866424e-05,1.832298774809221e-05,1.6249033175015093e-05,1.862155426927746e-05,1.4570726272730164e-05,8.889395358463303e-06,1.3874281896102925e-05,1.448730239157556e-05,1.0133903061990612e-05
"PI(39:7),PI(P-40:6),PI(38:0),PI(O-39:0)",-0.0055730877916598,3.828200870944686,0.0007643061355864234,0.9779444234548856,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4543911080203625e-05,1.489208426259301e-05,1.852546328185328e-05,1.59895208785834e-05,6.536760858561625e-06,1.8532101880612885e-05,1.456040600802852e-05,1.474319041360148e-05,1.533500461108262e-05,1.8325038132404035e-05,1.5550396342041108e-05,1.8614676956330905e-05,1.4968203850030715e-05,9.14914309288507e-06,1.3881890045306611e-05,1.4488001331801266e-05,1.0127249671689864e-05
"PI(39:8),PI(38:1),PI(O-39:1),PI(P-39:0)",0.0026386126601848,3.8265385097771,0.00017132542430120523,0.9895566804082488,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.454414342422722e-05,1.4896836881495273e-05,1.8717460419337524e-05,1.5993621786212976e-05,6.540027319239858e-06,1.8541373668709182e-05,1.4563690949642351e-05,1.474509472312208e-05,1.5497246247064746e-05,1.8829421220325227e-05,1.55526356143737e-05,1.860510870442113e-05,1.4582015608500747e-05,8.756764266105924e-06,1.3880099917659288e-05,1.4498252321802404e-05,1.0131631131099358e-05
"PI(40:1),PI(P-41:0)",-0.0021647420629518,3.818052463725975,0.00011530692901401408,0.9914323953438188,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4531360069729223e-05,1.489826276688139e-05,1.7606298476545096e-05,1.5994647074227987e-05,6.540132646800612e-06,1.8540177535308075e-05,1.456509887126807e-05,1.4746522830412106e-05,1.5332805689908776e-05,1.8332067798004115e-05,1.5552884374955374e-05,1.8612584054499037e-05,1.4575665365540978e-05,8.768217423636971e-06,1.3878533523957112e-05,1.4494990600749109e-05,1.0132280307270808e-05
"PI(40:10),PI(39:3),PI(O-40:3),PI(P-40:2)",-0.001599452456471,3.817924137360991,6.294850760646398e-05,0.993669642685919,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.453298700987842e-05,1.490396608179986e-05,1.760179425887905e-05,1.5995928525366948e-05,6.54213459394132e-06,1.8541971992127452e-05,1.4563925633081806e-05,1.4751045321497704e-05,1.5330850881002247e-05,1.8325038076536774e-05,1.5551888905531153e-05,1.8610790000136963e-05,1.4573313508438928e-05,8.761430418264633e-06,1.3875624299773793e-05,1.4489632147891507e-05,1.0129521602581118e-05
PI(40:2),-0.0048210618704263,3.8307870029864857,0.0005719647789366178,0.9809197831620854,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.5284192299717892e-05,1.4904916641840467e-05,1.7882470369767034e-05,1.5993109166648517e-05,6.542239941598917e-06,1.8536887669281697e-05,1.4572372357286559e-05,1.4744380624076912e-05,1.5331828168945266e-05,1.8325623956493127e-05,1.5544673757191144e-05,1.8606603683185578e-05,1.5404958880930404e-05,8.767369071563727e-06,1.3880771204856777e-05,1.4889882852119047e-05,1.0129197107349804e-05
PI(40:3),6.013281603969523e-05,3.822929787738836,8.897699399490477e-08,0.999761998924408,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.452554938553522e-05,1.544814910464462e-05,1.760235725923941e-05,1.599310921553461e-05,6.5417131229235526e-06,1.854047663996883e-05,1.4549378258270054e-05,1.474247649615693e-05,1.5331339618181955e-05,1.8328845821381364e-05,1.5544176236027794e-05,1.860510881848505e-05,1.4937393476763927e-05,8.76553085853727e-06,1.3876967087573907e-05,1.448706945593673e-05,1.0132604833453594e-05
PI(40:4),-0.0028243718668026,3.822826242081909,0.0001962917791327179,0.9888216704420796,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4534149217648425e-05,1.4902064916393437e-05,1.7616151654048788e-05,1.5991827715509556e-05,6.712510354086162e-06,1.852671799671933e-05,1.4569791331732835e-05,1.4740096120606216e-05,1.5326941449605582e-05,1.8332360710048663e-05,1.5545669131704805e-05,1.8609892944439938e-05,1.5038056522588189e-05,8.765530966415204e-06,1.3877414598145221e-05,1.4490098152478384e-05,1.0132604740599178e-05
PI(40:5),0.0363575924561265,3.8364099408953938,0.0325297139354571,0.8568699887829877,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.549500404817917e-05,1.488923258247118e-05,1.7625442099671065e-05,1.5997978954738694e-05,6.540975568739301e-06,2.0807638225595656e-05,1.4567210350931866e-05,1.5159024556871668e-05,1.5336959373385052e-05,1.833441109436049e-05,1.554741069305293e-05,1.8608098718981986e-05,1.4584602754490208e-05,8.768075995665452e-06,1.3885917853853599e-05,1.4493126804583632e-05,1.0133253978673573e-05
PI(40:6),-0.0069695617590888,3.820463552688312,0.0011952574596652,0.9724206336273332,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4539262648111628e-05,1.4900163796312219e-05,1.760742479944056e-05,1.599746643294642e-05,6.539921891194883e-06,1.853658827937904e-05,1.457307636285217e-05,1.4742000475526975e-05,1.533036228363484e-05,1.8334704006405036e-05,1.6001474872878628e-05,1.860391280125432e-05,1.4573313463579274e-05,8.76425830345792e-06,1.387786215139757e-05,1.4493126804583632e-05,1.0131468914435174e-05
"PI(40:7),PI(39:0),PI(O-40:0),PI(dO-41:0)",-0.0024056615472753,3.8179356261965407,0.0001424006241458331,0.9904789312595876,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4527873712411224e-05,1.489351023862952e-05,1.7599823623378312e-05,1.5990546264370595e-05,6.541713143020396e-06,1.8538083745634425e-05,1.4568852911244286e-05,1.4741762260911297e-05,1.5334760359003014e-05,1.8327088404981343e-05,1.5552635661828983e-05,1.8626936603459575e-05,1.457260786607497e-05,8.7666619856451e-06,1.3883456396327761e-05,1.4489865172403149e-05,1.012741195025699e-05
"PI(40:8),PI(39:1),PI(O-40:1),PI(P-40:0)",-0.0020236592709895,3.818230720460428,0.00010076703189620624,0.991990747212506,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4532754532858822e-05,1.4899451102907745e-05,1.760742463835319e-05,1.599413425911916e-05,6.538868233747308e-06,1.8553337798090925e-05,1.4566271885690566e-05,1.4756282047828936e-05,1.5339402919471286e-05,1.833441109436049e-05,1.5554128415140152e-05,1.861527493643029e-05,1.4581074811828343e-05,8.765955115482343e-06,1.3876519619683618e-05,1.4494058769320979e-05,1.0131793409666485e-05
"PI(40:9),PI(39:2),PI(O-40:2),PI(P-40:1)",0.00047276892017593424,3.8218824155131177,5.499807788425515e-06,0.9981288292532372,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4531824979436426e-05,1.489968851629191e-05,1.7947220190133843e-05,1.5988239378558344e-05,6.542661412616685e-06,1.854765503773014e-05,1.4561579067203772e-05,1.474319041360148e-05,1.542003481386625e-05,1.8338511751249625e-05,1.554542027621257e-05,1.8608397737547655e-05,1.4577547003745445e-05,8.764541078492506e-06,1.3878533481276084e-05,1.4490797048267685e-05,1.0345509454143554e-05
"PI(41:5),PI(P-42:4)",-0.0004021449207748005,3.818743493718732,3.979336205994777e-06,0.9984083591016432,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4538100396009623e-05,1.4898262812206587e-05,1.7759727485098807e-05,1.5986957976305476e-05,6.53876288608971e-06,1.8542869363158092e-05,1.456603720225111e-05,1.4751759511343183e-05,1.533207251423307e-05,1.832357373978308e-05,1.554044416292875e-05,1.8607799871512188e-05,1.4587895453124317e-05,8.765955088512858e-06,1.3886812917677259e-05,1.4490098152478384e-05,1.0130657490648063e-05
"PI(41:6),PI(O-42:6)",-0.0021710544458483,3.817904914287714,0.00011598026839591022,0.9914074172880304,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4533916740628825e-05,1.4896836972145671e-05,1.7603483367351713e-05,1.598567647628042e-05,6.539184337010634e-06,1.8539280221325815e-05,1.4565098826515316e-05,1.4747475007872486e-05,1.5328163082836406e-05,1.832650246915773e-05,1.5549649775564402e-05,1.8611686941770057e-05,1.4580369304043348e-05,8.764399704459956e-06,1.3879876012990035e-05,1.4497087288117012e-05,1.0129846097812429e-05
"PI(41:7),PI(P-42:6),PI(40:0),PI(O-41:0)",-0.0358456269735962,3.835059611375201,0.0316194325163809,0.8588654880141655,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4531592369420817e-05,1.4893985473324629e-05,1.7593630082456444e-05,1.598772685676607e-05,6.536971654361042e-06,1.8541972106224213e-05,1.4564629414883651e-05,1.4748427094532555e-05,1.5327185608476997e-05,1.832913867755865e-05,1.5549650012840804e-05,1.937117698899123e-05,1.6562582629409292e-05,8.868185693608726e-06,1.3879428502418717e-05,1.4489865172403149e-05,1.0296826967306871e-05
PI(42:0),-0.0060227941533195,3.819629960406213,0.0008925736642794169,0.9761659693759386,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4529965473603621e-05,1.4893985382674233e-05,1.7602075732211336e-05,1.5982600661121486e-05,6.540764873424106e-06,1.853718643165217e-05,1.4564864098323107e-05,1.4751521523728283e-05,1.5335982038837935e-05,1.8334118182315945e-05,1.554790830912684e-05,1.8612584111530995e-05,1.457895810903474e-05,8.944116278685197e-06,1.3880994725396785e-05,1.449266075556035e-05,1.0126438371708641e-05
PI(42:1),-0.0021904394784494,3.818034616539845,0.00011806078771514628,0.991330693564501,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4549489243046021e-05,1.4897787486861083e-05,1.759954220374182e-05,1.5990802329722362e-05,6.541186304248188e-06,1.853150367129138e-05,1.4563925588329052e-05,1.47443805332766e-05,1.5329629247771424e-05,1.8331189006003215e-05,1.555512350492213e-05,1.860809877601394e-05,1.4578017312362335e-05,8.768924374708181e-06,1.3883456396327761e-05,1.4494291660523402e-05,1.0127574352630006e-05
"PI(42:10),PI(41:3),PI(P-42:2)",-0.0026070667034792,3.817902555842066,0.00016724265543274774,0.9896818584026694,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4536008679149228e-05,1.4896124052115213e-05,1.7597008406793346e-05,1.5983882307804816e-05,6.538025331905461e-06,1.8540177478259694e-05,1.456322162751619e-05,1.4741762306311452e-05,1.5343067772559654e-05,1.8325624012360388e-05,1.555363070415568e-05,1.861916217778404e-05,1.457613576387718e-05,8.766379237579998e-06,1.3884799056084793e-05,1.4490098108041978e-05,1.0125951597910205e-05
"PI(42:11),PI(41:4),PI(O-42:4)",-0.0056612136505688,3.825746322488234,0.0007886544771095183,0.9775959586101772,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.453949503646723e-05,1.5436505152073918e-05,1.761418112593963e-05,1.5989521025241677e-05,6.537709228642135e-06,1.853449477494729e-05,1.4562283207027647e-05,1.4746522830412106e-05,1.532987354645513e-05,1.832386648422585e-05,1.5550147534004153e-05,1.8727105313553758e-05,1.4587895542843625e-05,8.768641626643077e-06,1.3880547342868551e-05,1.5203233943485657e-05,1.0130332964465283e-05
PI(42:3),-0.0030644011248387,3.8325160690816182,0.0002310898941946249,0.9878713123513352,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4537170709591223e-05,1.4896361782775761e-05,1.8510824305959676e-05,1.648905720480275e-05,6.5427668004679714e-06,1.8544365000558617e-05,1.4568618183052077e-05,1.4746998851042062e-05,1.533622629091754e-05,1.959302537813895e-05,1.5549401062438007e-05,1.8610191905973652e-05,1.4869187332962125e-05,8.764541132431475e-06,1.3880547385549578e-05,1.4494990600749109e-05,1.0130333057319701e-05
PI(42:4),-0.0017591694376408,3.818118295122314,7.614804267502828e-05,0.993037520619005,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4533451786589618e-05,1.4893510147979125e-05,1.764542987431494e-05,1.599721022093637e-05,6.5405541178183795e-06,1.853329818515914e-05,1.4562282983263879e-05,1.4746046855182305e-05,1.533280555009648e-05,1.8332360654181402e-05,1.5547161932471256e-05,1.8607201777348885e-05,1.4577546914026131e-05,8.765955088512858e-06,1.38823375131969e-05,1.4493825700372931e-05,1.0129034797831208e-05
PI(42:5),-0.0021747733131792,3.817789470792256,0.0001163778800130355,0.9913927016158022,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4535311292422422e-05,1.489255949728812e-05,1.7605172368432795e-05,1.5993109166648517e-05,6.543820417721858e-06,1.8538083802682805e-05,1.4545858767475031e-05,1.4745808822167249e-05,1.5341601887249226e-05,1.831478654604846e-05,1.5550396294585826e-05,1.8610789886073036e-05,1.45801341497349e-05,8.76397550145385e-06,1.387696704489288e-05,1.4491728879695814e-05,1.0124491090806058e-05
PI(42:6),0.0010080604581494,3.824004218325654,2.500530424298653e-05,0.9960101706288964,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4539262515115622e-05,1.4901352087013373e-05,1.7602638786267485e-05,1.5983882307804816e-05,6.540132626703767e-06,1.9254422978204337e-05,1.4559702136721171e-05,1.474771295008723e-05,1.5325475377878758e-05,1.8327674229070434e-05,1.5544176188572516e-05,1.8613480996132134e-05,1.4580134104875245e-05,8.892647527571143e-06,1.3875400693871729e-05,1.4601227026617701e-05,1.0253012682726653e-05
"PI(42:7),PI(41:0),PI(O-42:0)",-0.0120935954270528,3.822780103089932,0.0035988864961752,0.952163025679934,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4538565483044834e-05,1.4899926201627264e-05,1.7604328002131728e-05,1.599439061778748e-05,6.542450697204647e-06,1.8537485536312916e-05,1.4559702091968418e-05,1.47491410119771e-05,1.5331339618181955e-05,1.935957995362667e-05,1.5552386758881465e-05,1.860690281581517e-05,1.4589776956749818e-05,8.766662039584069e-06,1.387830961928786e-05,1.4487069367063919e-05,1.0128385683562699e-05
"PI(42:8),PI(41:1),PI(O-42:1),PI(P-42:0)",-0.0096631721153191,3.821329832361233,0.002297694553748,0.9617686246568282,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4534149217648425e-05,1.4897074657481021e-05,1.7611084597109748e-05,1.5985163710057687e-05,6.53918431691379e-06,1.853658827937904e-05,1.4558294259848207e-05,1.4741048298066598e-05,1.5336715121305444e-05,1.8327674284937695e-05,1.5551889095352277e-05,1.8615872973561637e-05,1.5161533214823458e-05,8.76708621562069e-06,1.3880323566242379e-05,1.449429170495981e-05,1.0130170685898156e-05
"PI(42:9),PI(41:2),PI(O-42:2),PI(P-42:1)",-0.019102611371492,3.825847377677271,0.0089794644617837,0.924505430466479,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4535543769442025e-05,1.4898500361566345e-05,1.7603483367351713e-05,1.599310921553461e-05,6.540554037431002e-06,1.8529410109811252e-05,1.455454021987199e-05,1.474771304088754e-05,1.5333294194067992e-05,1.8973237793896596e-05,1.5552884280044814e-05,1.8631122806347036e-05,1.4579898905707145e-05,8.767934621632902e-06,1.4674936311704832e-05,1.4490330954807996e-05,1.0131793471569428e-05
PI(43:2),0.0052293143639518,3.821525831127048,0.0006728891122782799,0.9793051106375902,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,PI,1.4535543725110023e-05,1.4895886321454664e-05,1.7602920474382935e-05,1.5987983117662208e-05,6.81429323344946e-06,1.85338965085774e-05,1.4566271885690566e-05,1.4744142727262322e-05,1.5331095086477757e-05,1.832884587724862e-05,1.5551889095352277e-05,1.8604211705756075e-05,1.458248600683695e-05,8.766662120492518e-06,1.3885470300601255e-05,1.449429170495981e-05,1.0133091514397615e-05
