lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G4F-J,G4F-L,G4F-M,G4F-N,Blank1
PS(42:6),-0.1566360649652055,4.181890559630518,1.0928893577616303,0.2958319061911283,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4983663750442986e-05,2.00744193505627e-05,1.8160894210734626e-05,1.8211163327183364e-05,1.823804188462811e-05,2.3503826578846258e-05,1.8645887571824656e-05,2.3899461250706205e-05,1.052888002559725e-05
PS(43:0),0.0175053905372341,3.998431819814482,0.0135935157760735,0.9071839848373388,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5823423899318087e-05,1.5341213728937364e-05,1.8351483498295333e-05,1.657876367313932e-05,1.5765596185367054e-05,1.724248238936537e-05,1.5206624130570718e-05,2.0871769363585956e-05,1.0521415304363808e-05
PS(43:1),-0.0068316335448999,3.9879762271868935,0.002069726474689,0.9637133606917386,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4982966452380184e-05,1.5335272819333942e-05,1.816370948101538e-05,1.6569280406741206e-05,1.576193389586871e-05,1.7251034516022074e-05,1.5212732399984021e-05,2.087337810192453e-05,1.0529366799395687e-05
PS(43:4),-0.0223203545446724,4.007184063363281,0.022105054691714,0.8818079685076077,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4984825825216983e-05,1.5334084709933572e-05,1.8853716440266e-05,1.6579276146045502e-05,1.622971377577466e-05,1.816639681803194e-05,1.5209208467339338e-05,2.0871447726383224e-05,1.0527906323243014e-05
PS(43:6),-0.0151702717282165,4.020479684759335,0.0102123264529367,0.9195059616368132,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.590058968965731e-05,1.5329094315045565e-05,1.8164835481736103e-05,1.6572356124127956e-05,1.5770723046070702e-05,1.7999627111275094e-05,1.5834144582531644e-05,2.0869517043994746e-05,1.1155423273695828e-05
PS(44:0),-0.0014936955833422,3.989208743580497,9.89473966678256e-05,0.9920633891638908,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.497157756101178e-05,1.5528945167039823e-05,1.816061273740234e-05,1.6567486189379506e-05,1.5750703110678712e-05,1.7230722928474604e-05,1.5202395187342377e-05,2.085889915003019e-05,1.0523687266206534e-05
PS(44:1),-0.0066185843935488,3.988134362292171,0.0019426585051035,0.9648441423507113,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4982966496712186e-05,1.5336698659394857e-05,1.816877680643337e-05,1.657825100468877e-05,1.5761445643377927e-05,1.7245154887527905e-05,1.5213437276134847e-05,2.0886891589885766e-05,1.052677034232165e-05
PS(44:10),-0.0062003961609796,3.987998043742636,0.0017049183477986,0.9670641814280002,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4988544703886586e-05,1.5335272819333942e-05,1.8178629876545478e-05,1.6567486189379506e-05,1.576315455037905e-05,1.7238740677840258e-05,1.5212967433385867e-05,2.0872412822099726e-05,1.052644584709034e-05
PS(44:12),0.0130456151143643,3.996979146119553,0.0075491811112099,0.930762108990451,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4991798761512991e-05,1.617150884250273e-05,1.8170465861210242e-05,1.6580301482946603e-05,1.576876998954081e-05,1.7253707167111435e-05,1.521484693881461e-05,2.0868551825539372e-05,1.0530664996981234e-05
PS(44:2),0.0079484181595755,3.994482468269824,0.0028022302026187,0.9577828246835726,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4982734019692584e-05,1.5960964733953974e-05,1.8169058279765652e-05,1.6572099912117916e-05,1.576901413906958e-05,1.72542416463537e-05,1.5203804939644027e-05,2.0871125782333317e-05,1.0527419580396048e-05
PS(44:4),0.0566170498473226,4.031096518928905,0.1422976753674358,0.7060074128219188,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.7850655473626013e-05,1.5716676559817084e-05,1.816708753687334e-05,1.6577482173114265e-05,1.5764863690213976e-05,1.725450906438946e-05,1.5739229446353e-05,2.0875308661574147e-05,1.076515220282705e-05
PS(44:5),0.0361715762026962,4.007305266011995,0.0580521898455445,0.8096014487828789,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.559448302187201e-05,1.5335748008703854e-05,1.9082592705599696e-05,1.707214876012954e-05,1.5768769942974047e-05,1.725771614374548e-05,1.5207563860879619e-05,2.0880456575162033e-05,1.0522064387680846e-05
PS(44:6),0.0191321765409865,3.999254659703849,0.0162377029708853,0.8986022529852903,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4979015229686985e-05,1.5336461064709903e-05,1.8469159326024523e-05,1.7480697069101173e-05,1.5758760045128194e-05,1.724916381318634e-05,1.5199575996415686e-05,2.0881421916356272e-05,1.052871768512718e-05
PS(O-28:0),0.0493004770381591,3.993361770633655,0.1078126470235272,0.7426482813952507,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5032473506539003e-05,1.543436643730774e-05,2.0233448724347587e-05,1.637167011104898e-05,1.5263392060105927e-05,1.7216558234530235e-05,1.5071534549048685e-05,2.0828654329213965e-05,1.0188102710594902e-05
PS(O-29:0),0.1382568251368514,8.22070864364193,0.8770193683891421,0.3490193519776312,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,0.0004543655524722909,0.00020475570785523698,0.00039425665681325944,0.0003651262180413885,0.0001937289645299437,0.0003288937557757765,0.0002000157616845868,0.0007203416524695042,3.315746054811948e-05
PS(O-30:0),-0.0419811305634023,4.029419797718342,0.0782097993331909,0.7797382547122903,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4981339423566984e-05,1.5331946040492594e-05,1.8727313811624373e-05,1.657286859703414e-05,1.611691939435406e-05,1.8287732220903745e-05,1.5202395187342377e-05,2.1884646400732744e-05,1.158610074828368e-05
PS(O-31:0),-0.021850211054137,4.054122239017293,0.0211978186239463,0.8842413468849163,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4980409781480582e-05,1.5334084664608372e-05,1.8172155130770275e-05,1.851437090662164e-05,1.5763642989136877e-05,1.7257448776685326e-05,1.5214377051254689e-05,2.42141354161078e-05,1.2032031974860896e-05
PS(O-32:0),-0.0280683657727658,4.002183429238177,0.0349471991669223,0.851706343679629,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4992031105536586e-05,1.5336698750045252e-05,1.8168213806073008e-05,1.658594010261128e-05,1.5780488887521308e-05,1.795740019259972e-05,1.521508188259457e-05,2.1271064429806918e-05,1.0799392144801174e-05
PS(O-33:0),0.1507190152672957,4.268864716212356,1.0138690844340985,0.3139777070851222,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.9233598311798506e-05,1.7392713160981755e-05,2.5657506312872547e-05,2.3206783241361757e-05,1.6106909403374685e-05,2.2567083526901957e-05,1.74787134458717e-05,2.52939371709802e-05,1.0719228389728593e-05
PS(O-34:0),0.0013681035741592,4.011888291013923,8.305939492458947e-05,0.9927284259521036,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4978550408643787e-05,1.609998101245467e-05,1.8831194546498916e-05,1.6586965439512386e-05,1.6768295296054383e-05,1.7256379716249582e-05,1.520474458033104e-05,2.0884639331663987e-05,1.0523524956687936e-05
PS(O-35:0),0.0258273554604058,4.056100926524666,0.0296357889727971,0.8633192250420341,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.6787765131498836e-05,1.578701623513958e-05,1.9234050649086348e-05,1.7520680661837564e-05,1.6734603592419047e-05,1.7797846643784146e-05,1.5214611950223705e-05,2.248214117238113e-05,1.0525472206639047e-05
PS(O-36:0),-0.0484381547722378,4.21371286487899,0.1046272860354626,0.7463458256972254,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.527071160282509e-05,2.0751202824886015e-05,2.050511639990348e-05,1.9469103188886976e-05,2.038724110504334e-05,2.4277541227753954e-05,1.6658308586846826e-05,2.1248863362052996e-05,1.093943539118192e-05
PS(O-37:0),-0.0934638431262847,4.216420103151576,0.389562443401843,0.5325294897344381,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4983896138798584e-05,1.8002958837543443e-05,2.2654807493552252e-05,2.0030152347372507e-05,2.119584595046614e-05,2.4024447031786228e-05,1.5394104920317465e-05,2.4390455813722902e-05,1.052547223759052e-05
PS(O-39:0),0.114717648761632,4.876743958029772,0.5937187537102488,0.4409846919037314,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,2.8025629293670887e-05,3.380138111329239e-05,3.325940694611276e-05,3.6770899696448996e-05,2.265875663163481e-05,2.8136226886676394e-05,3.36546936103851e-05,4.563384944087698e-05,1.1498959200533453e-05
PS(O-40:0),-0.0384033686950293,4.004741140114908,0.0654322536831972,0.798107366408599,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.499110146345019e-05,1.533669870472005e-05,1.8172718131130633e-05,1.6697432266918145e-05,1.637424699056775e-05,1.8268757009876566e-05,1.5208268602597608e-05,2.0877239221223753e-05,1.0516709256868588e-05
PS(O-41:0),0.0573542611493773,4.031597204701898,0.1460430668712646,0.7023457935574311,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5465485584505953e-05,1.60225120915024e-05,2.094625915808916e-05,1.6582608124328392e-05,1.5760224849167305e-05,1.781040769609929e-05,1.5204979434489108e-05,2.1189339061614793e-05,1.0523849420967775e-05
PS(O-42:0),-0.0179352562272058,3.9981699240477218,0.0142687229342483,0.9049174563627872,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4990171599703782e-05,1.5338124499455773e-05,1.8381606353341505e-05,1.657261228725191e-05,1.6469463118151126e-05,1.7246491264048193e-05,1.5199106108855765e-05,2.0877239343962618e-05,1.0603851083182062e-05
PS(O-42:4),-0.0019077266688618,3.990101573815061,0.000161407149888243,0.9898634594281098,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.498157203358259e-05,1.5534410660647347e-05,1.8157234413065435e-05,1.6588503200433573e-05,1.5766572643781858e-05,1.7251836362324487e-05,1.5207328961910599e-05,2.0873378286032834e-05,1.0526121289956085e-05
PS(O-42:6),-0.004209414699241,3.9891286113840634,0.0007858188454105131,0.9776362615255784,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.498831235986299e-05,1.5337649174110273e-05,1.8175251820687524e-05,1.6674621282932842e-05,1.576535198927152e-05,1.7253707269062648e-05,1.5214612084656536e-05,2.0868230004228338e-05,1.052368714240065e-05
PS(P-28:0),0.0043325295951677,3.983501297788024,0.0008324187304005193,0.9769828931264816,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4500912096965613e-05,1.5598096642311553e-05,1.7582650850536245e-05,1.75801430158459e-05,1.525460277020365e-05,1.736194708940144e-05,1.5005986713200915e-05,2.1342493357128916e-05,1.026648161808939e-05
PS(P-29:0),0.1987763161419861,4.2088810104880094,1.7599714163237898,0.1846280809353777,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.7001830760258514e-05,1.748895514415892e-05,2.2961946554425636e-05,2.4668484784645016e-05,1.6343973194068175e-05,1.9279797723080832e-05,1.7622495812819432e-05,2.18885075814014e-05,1.1611577957147647e-05
PS(P-30:0),-0.0531027694427472,4.1303126778604975,0.1254996378552555,0.723144580891632,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.616881093766381e-05,1.6161290684667746e-05,2.236962700391085e-05,1.684378182831681e-05,1.9896267811538968e-05,1.8822517571690517e-05,1.5875023993647746e-05,2.3526228248799515e-05,1.084353101746712e-05
PS(P-30:1),-0.0841352802581296,4.148235492122859,0.315219201793631,0.5744949950673411,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.8858460820411986e-05,1.623543264547788e-05,2.069936543143759e-05,1.6040525351980816e-05,1.5255091069261194e-05,2.0678096964255995e-05,1.930371527848008e-05,2.572476391367549e-05,1.0186966822527955e-05
PS(P-31:0),0.0637085802914637,4.055322918710434,0.1803069555259311,0.6711095804419522,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.7247738913575403e-05,1.778290917391377e-05,1.8172155130770275e-05,1.6713323082327622e-05,1.576193389586871e-05,1.724836211981075e-05,1.6160943941839713e-05,2.1933231231373097e-05,1.052368717335212e-05
PS(P-31:1),-0.0040974760139344,4.086613234637263,0.0007465177442611548,0.97820252958088,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4984593525525386e-05,1.8780499092635245e-05,1.9354541424921553e-05,1.712571618469098e-05,1.576779334485896e-05,1.7673303957653896e-05,1.9071360943736018e-05,2.164172329081136e-05,1.0527744075627358e-05
PS(P-32:0),0.0427982746144794,4.033474925009562,0.0813229012746017,0.7755125969286965,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4981107035211387e-05,1.584998929677333e-05,1.924080740515174e-05,1.8493097634671433e-05,1.5769746494522377e-05,1.7253707320038256e-05,1.5622230087778464e-05,2.169159516121812e-05,1.0668760900556453e-05
PS(P-32:1),0.0020458331299559,4.01719335108762,0.0001856820137895454,0.9891279475143896,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.498552325627579e-05,1.5341213592961773e-05,1.9146779149735615e-05,1.6587221700408522e-05,1.576413133476118e-05,1.7251301832106615e-05,1.5213202287543942e-05,2.1513987662467174e-05,1.1549264287332576e-05
PS(P-33:0),-0.0598179545460323,4.225340645302639,0.1595953641723397,0.6895293285650202,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5901984285782913e-05,2.250637173642363e-05,2.103381175490165e-05,1.6680259902597517e-05,2.14780764260805e-05,2.1531989310722686e-05,1.7564935886246535e-05,2.302397257878223e-05,1.1081912785118106e-05
PS(P-33:1),0.1171357806463066,6.205810776948151,0.626142711565933,0.4287737328283068,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,9.732524700102931e-05,0.00010281379319494424,8.89365835214194e-05,4.9579945327626265e-05,8.979199878619734e-05,6.207411222156051e-05,5.9845393299342184e-05,0.00012740920358918448,1.624371392556909e-05
PS(P-33:2),0.0047654124692237,4.049975944672618,0.0010087739607844,0.974662487229532,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5838764057711692e-05,1.6258483182560324e-05,1.913974151099163e-05,1.7302053403977365e-05,1.8195560937657253e-05,1.761210152209769e-05,1.5203334917651275e-05,2.1016879967407206e-05,1.0525796763773302e-05
PS(P-34:0),0.0037924391322012,4.003696082655005,0.0006381006239806197,0.979847057728926,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4980874646855785e-05,1.534929326265657e-05,1.817553324032402e-05,1.7607823885693564e-05,1.5774141139473513e-05,1.7543950397611573e-05,1.5464821384891533e-05,2.0877560797057053e-05,1.0530827275548362e-05
PS(P-34:1),-0.0098853821392792,4.036044266455637,0.0043387976050404,0.9474816835690604,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.5744630991501657e-05,1.657976531490556e-05,1.8196084283807205e-05,1.6590297320023086e-05,1.5770478989675455e-05,1.749424036173963e-05,1.521320246678772e-05,2.3554864392646597e-05,1.0816268775316225e-05
PS(P-34:2),-0.0022181183198317,4.009377681575009,0.0002183182935269201,0.9882112075059696,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.498366383910699e-05,1.5338837419486234e-05,1.9483477850511652e-05,1.658824684176525e-05,1.5768281643916504e-05,1.7253172738844776e-05,1.5209443411119299e-05,2.2140439908318202e-05,1.0524336256669157e-05
PS(P-34:3),-0.0655433971795198,4.077830543429141,0.1909528014670316,0.6621247895123618,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.6337785910657082e-05,1.5877792679384023e-05,1.827519155303954e-05,1.7741358202411226e-05,1.7347893005832606e-05,1.877147110832267e-05,1.766431495424443e-05,2.1447706525994193e-05,1.052579673282183e-05
PS(P-34:4),0.0113620899367541,4.004230286216042,0.005727620387903,0.9396728576053466,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,PS,1.4983198796403781e-05,1.5599997853043173e-05,1.816877659165021e-05,1.7548874053477496e-05,1.617356064145961e-05,1.7252638208626904e-05,1.520497956892194e-05,2.0874343320379904e-05,1.0527419549444576e-05
