lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,NDM-P,NDM-Q,NDM-R,NDM-S,N2F-J,N2F-L,N2F-M,N2F-N,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
[TG(45:5)]_FA18:0,0.0202703425612104,3.764447639481739,0.0092237021173022,0.9234887191350248,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1903188518035383e-05,1.307517322806141e-05,1.1147394899544021e-05,1.3372608673101282e-05,1.5452372281072876e-05,1.3834800123741918e-05,1.919265809745129e-05,1.8987422682279094e-05,1.4351841704757112e-05,1.5357698365698552e-05,1.2391660166547132e-05,1.299673875110956e-05,1.948706824876164e-05,1.0470201529989113e-05,1.3112877051265302e-05,1.2278179870952583e-05,8.34466028203029e-06
[TG(45:5)]_FA18:1,0.0181746841719441,3.87983498213794,0.0074219798387576,0.9313464511823332,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.33877384270263e-05,1.4777275759847124e-05,1.2184141004558097e-05,1.4217231487867384e-05,1.6943750490684647e-05,1.5591048558081394e-05,2.0482234699854022e-05,1.8869370576384278e-05,1.6121185493082368e-05,1.6824572755062057e-05,1.3446951605648814e-05,1.3313199640811233e-05,2.1101477847908974e-05,1.1749769065411729e-05,1.4270608921620379e-05,1.3309492366993741e-05,8.587585818609367e-06
[TG(45:5)]_FA18:2,-0.0045316557154631,3.902651763124799,0.0004614991832794235,0.982860737653084,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.386001625014778e-05,1.3888139834678879e-05,1.2586612574429547e-05,1.4624571339890464e-05,1.748136302271065e-05,1.5204442298676968e-05,2.0118737200470922e-05,1.965164727481066e-05,1.6265938924436573e-05,1.696723346448433e-05,1.3920614412233958e-05,1.4226770738080172e-05,2.038782658666769e-05,1.1935841066705534e-05,1.4812684179370673e-05,1.3956444020479066e-05,8.862317211510074e-06
[TG(45:5)]_FA18:3,0.025132344031908,4.033579093232569,0.0142075692102974,0.9051204651005282,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4583811919385466e-05,1.4547773058377524e-05,1.545601673391315e-05,1.7390434061630204e-05,1.8917710073737936e-05,1.702394864743333e-05,2.1591740128527354e-05,2.1135677111981122e-05,1.8407634506293012e-05,1.8926395725875484e-05,1.5046173167815993e-05,1.5435214584284522e-05,2.1906981638665583e-05,1.2481624213427147e-05,1.604069015355739e-05,1.4905889869644023e-05,9.502004621176832e-06
[TG(45:5)]_FA20:4,0.0263987091273849,4.13483087874505,0.015685384968707,0.9003325164460559,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.6236784418587768e-05,1.673601259980923e-05,1.4850456675492745e-05,1.6973922526619056e-05,2.0279814132754136e-05,1.754356550266032e-05,2.320305882667291e-05,2.5839538794143627e-05,1.875546176792144e-05,2.045414301125285e-05,1.6568972964096817e-05,1.651920753840341e-05,2.363516723210175e-05,1.3332668279500025e-05,1.7229287597580544e-05,1.6053823833244337e-05,1.042421282591788e-05
[TG(45:5)]_FA22:5,-0.0144043979956286,4.266060352419427,0.0046736602730774,0.945495740168196,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.829828730277473e-05,1.726073228258372e-05,1.6015261940467074e-05,1.8690144133214325e-05,2.2239771435293143e-05,2.0047893154338665e-05,2.553242405330282e-05,2.495451330441308e-05,2.0716813430155288e-05,2.1622273192811032e-05,1.7777108473024518e-05,1.8951079800085087e-05,2.5832442298417007e-05,1.5413332156933556e-05,1.888389878219142e-05,1.844803418552018e-05,1.1713324266424617e-05
[TG(46:0)]_FA14:0,-0.209876110277601,4.721964092646015,0.993324390101396,0.3189312196566248,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,2.5849028204020526e-05,1.5962125991751524e-05,1.1887960939351874e-05,1.807940448283848e-05,2.608251300868112e-05,3.313179047617139e-05,3.635010356505063e-05,4.0329691170689495e-05,1.9549812074442456e-05,1.5270603764431464e-05,1.43647857832346e-05,2.383869868852479e-05,3.541343950953875e-05,3.2927907412815194e-05,3.4640736767003174e-05,4.1856717509875963e-05,2.3200112760132355e-05
[TG(46:0)]_FA16:0,-0.0798587445173942,5.091385010819165,0.1441587246775384,0.7041811865068957,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,2.017871729158042e-05,3.295278174639472e-05,2.0391039488503296e-05,3.670453614344268e-05,3.654625697173179e-05,6.186547581341744e-05,3.69764378906842e-05,4.111269639320413e-05,2.5142265808122994e-05,4.609182532886828e-05,3.6678493520595325e-05,3.5093124756665384e-05,3.6721674370784166e-05,3.185327651943395e-05,3.984350234745246e-05,3.4241583992920855e-05,1.5813685534298276e-05
[TG(46:0)]_FA18:0,-0.0359213788767633,3.887031367705959,0.0289948160780868,0.8647910068155402,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3259003060371465e-05,1.2748592459976355e-05,1.2992557577098984e-05,1.4141698289014818e-05,1.636054999201302e-05,1.547695901140152e-05,2.2024581677203536e-05,1.8455824291187108e-05,1.7717363048165952e-05,1.5214413545443155e-05,1.3263333674632861e-05,1.3515622873271866e-05,1.800268858396198e-05,1.3534389438623554e-05,1.5006971392151204e-05,1.549723431088881e-05,8.20185848571721e-06
[TG(46:1)]_FA14:0,0.4120500739286374,4.624135760173396,3.8142797605000895,0.0508174486263875,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,3.7867557915109757e-05,2.2694366705388867e-05,1.3389471301143413e-05,1.3455964974763536e-05,2.702227621942653e-05,3.7564631075514127e-05,2.7990411353871235e-05,2.4301948085611395e-05,2.83953345068271e-05,2.0480365133294457e-05,1.381854750930065e-05,1.40070768089227e-05,2.335242811100372e-05,1.5556959227640374e-05,1.7424125940019438e-05,1.6882272043419965e-05,4.66350373760992e-05
[TG(46:1)]_FA16:0,0.2515216798866806,4.574512032765127,1.4249693228149989,0.2325872055094273,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.998077760650438e-05,2.919859807069409e-05,1.7056871204748575e-05,2.4991768958149026e-05,2.135992354860436e-05,3.97261242498756e-05,3.297983151984366e-05,2.236574990119335e-05,2.2989505125569037e-05,2.1569204837894683e-05,1.682285845616281e-05,1.6002355168874685e-05,3.092476890773334e-05,2.386718065358658e-05,2.0103637285866386e-05,1.6318731772981734e-05,2.491503359677638e-05
