lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,SDF-J,SDF-L,SDF-M,SDF-N,SDM-P,SDM-Q,SDM-R,SDM-S,S2F-J,S2F-L,S2F-M,S2F-N,S2M-P,S2M-Q,S2M-R,S2M-S,Blank1
[TG(46:4)]_FA16:0,-0.0489240499097164,3.8315888408125978,0.0476995907137567,0.8271156271573342,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.541909724200996e-05,1.7250757024338553e-05,1.3379076126065819e-05,1.4281201304353874e-05,1.2707639931854366e-05,9.384794290567189e-06,1.383486385775585e-05,2.4309363518074082e-05,1.675170091678515e-05,1.459341503071152e-05,1.4916514263761413e-05,1.4322477086122313e-05,1.1025176310976132e-05,1.1942326847370224e-05,1.833560401908382e-05,1.8942453381178475e-05,7.822459924088603e-06
[TG(46:4)]_FA16:1,-0.1062181396487123,4.016759060171654,0.225058666228044,0.6352122086297349,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.943239234281698e-05,1.924968685238067e-05,1.550883485188974e-05,1.5780272660489426e-05,1.3286719745782772e-05,1.023815468807504e-05,1.4131791894495047e-05,2.6319168552545385e-05,2.3832019430353412e-05,1.6218180613051997e-05,1.7042963401794735e-05,1.5796886089892045e-05,1.1299026380554899e-05,1.123456462697376e-05,2.4007225489562612e-05,2.2749371210346392e-05,9.644319798448832e-06
[TG(46:4)]_FA18:0,0.012677064560502,3.859136569783493,0.0032029500528731,0.954868127052667,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.7601879041190627e-05,1.7343208507948896e-05,1.3290048095576461e-05,1.4832061389371127e-05,1.2607249368099108e-05,9.366255794091745e-06,1.2688466667906286e-05,2.7809442722780783e-05,1.4925501953363601e-05,1.4889373917719346e-05,1.5044765524502414e-05,1.4601449009782749e-05,1.1409631833991872e-05,1.047439781302758e-05,1.9308782060246012e-05,1.8928553936487936e-05,9.817629191595051e-06
[TG(46:4)]_FA18:1,0.0096511407669926,3.936907753649688,0.0018574330800724,0.9656234554260036,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.683745723098657e-05,1.869464883049295e-05,1.5513258385500515e-05,1.6405171832491872e-05,1.3156237204340562e-05,1.0240718499483951e-05,1.3874045667397321e-05,2.6454787144835428e-05,1.7021742624096628e-05,1.5758602400762994e-05,1.7296697905812692e-05,1.4444544496455276e-05,1.1078667659702796e-05,1.054076323123676e-05,2.0947898874984758e-05,2.0839558286628036e-05,9.875885928183414e-06
[TG(46:4)]_FA18:2,0.0340289431093449,4.06388807363788,0.0231119953665359,0.8791661937078759,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.619786241776976e-05,1.8009848452539756e-05,1.511152689224765e-05,1.8409079403681837e-05,1.558736069449583e-05,1.1001386565079626e-05,1.433196469569124e-05,2.7448473080553995e-05,1.738503855820323e-05,1.933958327996154e-05,1.8887075051803938e-05,1.7585378278257163e-05,1.1475909875257465e-05,1.2002622355237737e-05,2.06994196348456e-05,2.2192590503272165e-05,8.856799802130689e-06
[TG(46:4)]_FA18:3,-0.1421233806161071,4.186363965886212,0.4032800924356463,0.5254001239979724,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.994125983402612e-05,2.1682477434106057e-05,1.6447775450352097e-05,1.8871321924242434e-05,1.4730878950052662e-05,1.1916673143813855e-05,1.6439246267747917e-05,2.957248345010118e-05,2.058119043769336e-05,2.204231279537252e-05,2.27318451498792e-05,2.1569162811184524e-05,1.374747900931138e-05,1.226666746867235e-05,2.2272480368915052e-05,2.6670663324852765e-05,9.49794784270748e-06
[TG(46:4)]_FA20:4,0.00280971890702,4.163067578824228,0.00015765499824960116,0.9899819655182974,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.070888415508328e-05,2.0647352885241164e-05,1.849541851681633e-05,1.7888235085163723e-05,1.5837452316665623e-05,1.2331027190181536e-05,1.6720981113034923e-05,3.1777558730990325e-05,2.0262243691208644e-05,1.959704344482979e-05,1.9257681417340053e-05,1.7178030067780253e-05,1.3338089332192246e-05,1.262358366911355e-05,2.3987638813747125e-05,2.4742582241403228e-05,1.014931906159563e-05
[TG(46:5)]_FA14:0,0.0088824691556431,3.7922010603366862,0.0015719179264372,0.9683742213060575,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6603999198490085e-05,1.5922429619930185e-05,1.4275438222770886e-05,1.3884707730275405e-05,1.2601686174110379e-05,9.370397419511645e-06,1.2658347443178515e-05,2.4277752661335104e-05,1.4600783480506757e-05,1.445626330799098e-05,1.4781189089360526e-05,1.3165168992461021e-05,1.0515836859155878e-05,9.705530771103122e-06,1.9604114981768865e-05,2.0011138490912357e-05,7.819538847977368e-06
[TG(46:5)]_FA16:0,-0.0164613618060447,3.862103893827419,0.0054015331249561,0.941412124754241,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.5428064333480314e-05,1.740759421078543e-05,1.5230138681466016e-05,1.4614804638692143e-05,1.2788053727397982e-05,1.0210346980978135e-05,1.2670075305840494e-05,2.693811913206268e-05,1.479245549130904e-05,1.564641473486093e-05,1.553408878366959e-05,1.4385842415627827e-05,1.1893610774485597e-05,9.653126331921567e-06,2.3175377485119332e-05,1.8933319414933562e-05,7.819701126544496e-06
[TG(46:5)]_FA16:1,0.0370151552177167,3.930012624893248,0.0273215948180363,0.8687137992276125,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.797368206088746e-05,1.963368992243446e-05,1.4481419151455581e-05,1.4958413446627145e-05,1.3078857908938272e-05,1.0237563021927017e-05,1.3734910807471218e-05,3.0325522860423525e-05,1.627844444117625e-05,1.5735142176524342e-05,1.611752422598167e-05,1.4371029672570145e-05,1.0999602925898282e-05,1.1194907292809203e-05,2.021206272046678e-05,2.1569091810258133e-05,9.074410377461454e-06
[TG(46:5)]_FA18:0,-0.0580288590449316,3.834717815415006,0.0671057227889209,0.7955984192352438,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.595006169161566e-05,1.587818511764646e-05,1.3284242003363443e-05,1.3761214325237055e-05,1.1987709873831296e-05,9.359550470111715e-06,1.2690865651738463e-05,3.0223554255797313e-05,1.583951253006599e-05,1.5011486855701281e-05,1.5620819782449812e-05,1.3695956083135898e-05,1.0823145503882622e-05,1.0847096112248658e-05,2.0693659002961528e-05,2.0565139354496743e-05,7.792601162960728e-06
[TG(46:5)]_FA18:1,0.0440983156413432,4.154017388965727,0.0388318714731994,0.8437821180828281,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.4048386364971542e-05,2.386862118740187e-05,1.6998255841951437e-05,1.7054940989809486e-05,1.4701039851396797e-05,1.3342753319765417e-05,1.5799012246553176e-05,2.9356309704889137e-05,2.1601213120320252e-05,2.0302953151111586e-05,2.0806846041370026e-05,1.6270617198426873e-05,1.3306335616864367e-05,1.0548654222738637e-05,2.093100074310306e-05,2.4596040124401705e-05,1.008960194170901e-05
[TG(46:5)]_FA18:2,-0.0244201816708085,3.9868554951289967,0.0118964841044828,0.9131461724137584,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.7485950713737305e-05,2.0326745071451206e-05,1.5103785365650034e-05,1.56959431016214e-05,1.4334120817841409e-05,1.0612670745649841e-05,1.4345025248066213e-05,2.7444394137989095e-05,1.6580684641204085e-05,1.646180539197721e-05,1.8296258014494317e-05,1.7924972696333537e-05,1.2070494391132262e-05,1.0868543290875776e-05,2.0692122849109375e-05,2.1399118685697866e-05,9.140943135264477e-06
[TG(46:5)]_FA18:3,-0.0028104483603097,4.066623612230918,0.00015764644885329915,0.9899822371392684,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.9988015209766896e-05,1.9550153528595284e-05,1.615249026422765e-05,1.699862583009997e-05,1.4730120409422882e-05,1.1501333062431991e-05,1.5450375045695983e-05,2.959338675440534e-05,1.7793897932504566e-05,1.8020100644935034e-05,1.7988701039927096e-05,1.6899606721601777e-05,1.238931138839311e-05,1.1770748260592067e-05,2.3421552091597894e-05,2.301505301538488e-05,9.840185510056615e-06
[TG(46:5)]_FA20:4,-0.0165071364515444,4.275911474931402,0.0054448607024433,0.9411780416739194,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.5040501443809883e-05,2.168049641500573e-05,1.8051937519068536e-05,1.826185960507361e-05,1.6603405441943812e-05,1.3259921864622725e-05,1.725726355725637e-05,3.774681271359157e-05,2.5171292741264077e-05,2.1055181979361885e-05,2.0706582401959854e-05,2.1192262769925146e-05,1.333681066700316e-05,1.2916562546695175e-05,2.3978805874158752e-05,2.617107002556268e-05,1.0926615693893582e-05
[TG(46:5)]_FA22:5,-0.0091858955346345,4.341137211649765,0.0016866810633215,0.9672407105226358,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.3303499260154967e-05,2.399904348431018e-05,2.023837545218352e-05,2.127858402021574e-05,1.7488208914392824e-05,1.3923558826069505e-05,1.8223745043070412e-05,3.61102135655716e-05,2.1174735554164873e-05,2.1605893742495014e-05,2.411646666345967e-05,2.030075958931249e-05,1.4543881377232302e-05,1.4477565006107542e-05,2.63629756200257e-05,2.95030161562027e-05,1.1229258288456336e-05
[TG(46:6)]_FA14:0,-0.1205671268827058,3.844237245811855,0.2896071873138455,0.5904723638708186,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.5929565866482353e-05,1.6283980405443234e-05,1.3272076626743881e-05,1.3756354632824293e-05,1.2033479772664862e-05,9.368622496300098e-06,1.2651417293986624e-05,2.432363889322349e-05,1.4611718764090917e-05,1.4455962702104109e-05,1.5089976437307372e-05,1.316571756994298e-05,1.3423973708517317e-05,1.0192749635429005e-05,1.8324850795616087e-05,2.5904990472406663e-05,9.297862888354388e-06
[TG(46:6)]_FA16:0,-0.1534909713106752,3.9349803259807072,0.4695861297522483,0.4931776298342029,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6473660121932614e-05,1.7044392534037137e-05,1.3375481853393383e-05,1.3783511692581507e-05,1.4164189919257167e-05,9.818081315125253e-06,1.2781489823193292e-05,2.718080498287381e-05,1.6466471318825525e-05,1.660316766234517e-05,1.648936084757374e-05,1.4203152877120449e-05,1.5446840369919646e-05,1.1786530320779897e-05,2.298949840067733e-05,1.894245353267271e-05,9.510767447141404e-06
[TG(46:6)]_FA16:1,0.0356929631747879,3.9344373183555694,0.0254052910591706,0.8733613230504639,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.779946944078547e-05,2.0792303201356532e-05,1.4477548177215989e-05,1.4948122211404724e-05,1.309478895027469e-05,1.0234407581986342e-05,1.4262930565304342e-05,2.831520787304221e-05,1.586047203121141e-05,1.6957175209765462e-05,1.6108605280208888e-05,1.4388585512318492e-05,1.0993635591343674e-05,1.0906784451558622e-05,2.1071178243237646e-05,2.071644717718525e-05,9.161065182364715e-06
[TG(46:6)]_FA18:0,-0.0296478371634177,3.99875038970796,0.0175370282983706,0.8946462075427396,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.9262983488994657e-05,2.0811784083201725e-05,1.3291430601443513e-05,1.4464725969769221e-05,1.3874902915439928e-05,9.445734549628161e-06,1.7394532834604157e-05,3.0152685777039873e-05,1.5759927769859984e-05,1.6894013323531942e-05,1.4781189324007878e-05,1.6922100072609055e-05,1.4257457854698229e-05,1.0029668861381918e-05,2.5833373705573663e-05,2.2838329156158788e-05,8.437643858197102e-06
[TG(46:6)]_FA18:1,0.03080204427816,3.963846641009387,0.0189246121582957,0.8905828311092192,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.789970558722185e-05,1.9213366615430634e-05,1.7020927282285963e-05,1.6039551636935123e-05,1.4496971200018636e-05,1.0603401535028382e-05,1.387004754741949e-05,2.6471102331624888e-05,1.614813181450208e-05,1.6573692050419658e-05,1.653395663235072e-05,1.5490757618866483e-05,1.2266345111863948e-05,1.0656295563841298e-05,2.0816554534192564e-05,2.189553507510465e-05,8.503365161261543e-06
[TG(46:6)]_FA18:2,-1.6808104864915666e-05,3.9907231461244,5.637232902699907e-09,0.9999400936237072,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.8940818288051337e-05,1.922888545907517e-05,1.5101296950012688e-05,1.664615535841053e-05,1.4673729494820079e-05,1.061030419390653e-05,1.4349556515103632e-05,2.7463258214123363e-05,1.6579773401368903e-05,1.7167113657015135e-05,1.7483692544003087e-05,1.699643778887723e-05,1.2350311795265635e-05,1.087178077706994e-05,2.0935993261435383e-05,2.140984144774646e-05,8.867996775650699e-06
[TG(46:6)]_FA18:3,-0.0013043984384944,4.05737712310088,3.395755569268744e-05,0.9953505046856193,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.9977127161519513e-05,1.9310110391061628e-05,1.6159678915042914e-05,1.6678458035778954e-05,1.4723292723815215e-05,1.1495810845050446e-05,1.5451174842543653e-05,2.9579621332165937e-05,1.7789341675391232e-05,1.796626241743491e-05,1.8788041844435232e-05,1.640612562035142e-05,1.2380360691421451e-05,1.1774997205549641e-05,2.22851539495135e-05,2.3000756428553763e-05,9.50086867120694e-06
[TG(46:6)]_FA20:4,0.0208555857150464,4.259715523727548,0.0086907043040176,0.9257256502324012,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.6041583369791988e-05,2.2547888046417038e-05,1.9784664934082325e-05,2.023660918535978e-05,1.6327520737383838e-05,1.2334577111837149e-05,1.7375075127580323e-05,3.178775584429001e-05,2.1594530559674926e-05,2.2151191846022834e-05,2.1194675287747403e-05,1.7727470310128046e-05,1.4381276317249238e-05,1.3632013767858743e-05,2.462669463853135e-05,2.4752510643423545e-05,1.0559387715284806e-05
[TG(46:6)]_FA22:5,0.0461042483593286,4.4548264153835655,0.0425103773551001,0.8366499595559497,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.3840227923888024e-05,3.4728019613576405e-05,2.6500468683754598e-05,2.3434285375325265e-05,1.7461657243141117e-05,1.352833509279033e-05,1.8232807526306404e-05,3.533423074756999e-05,2.7874747879182873e-05,2.419763853185922e-05,2.7474066509127505e-05,2.083566140350369e-05,1.5018270430427937e-05,1.3825241948511228e-05,2.6371040665816345e-05,2.733188968800378e-05,1.1704074480952776e-05
[TG(46:6)]_FA22:6,-0.0017938078066685,4.450553393596908,6.434824551782015e-05,0.9935996494827336,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.4074966594235862e-05,2.5014026958577194e-05,2.203801217492891e-05,2.2720482768191965e-05,1.8941724498117787e-05,1.5221842123348972e-05,1.999438367252568e-05,3.820669202094471e-05,2.3525526507386737e-05,2.3634895706514683e-05,2.476571963152837e-05,2.1446546718729165e-05,1.5962147034350404e-05,1.5162463874395172e-05,2.8715653955543866e-05,2.9688477672751428e-05,1.4229233725234796e-05
[TG(47:2)]_FA14:0,-0.0582227048274181,3.965917360906601,0.067606895981239,0.7948535443931429,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.744976289083201e-05,1.6862461599286645e-05,1.4965543163840863e-05,1.402077906330843e-05,1.2034744167820307e-05,1.0348399255750915e-05,1.342145724543881e-05,3.543517993260131e-05,1.5491708600156292e-05,1.9495984449803176e-05,1.4782419286754642e-05,2.0767358615059465e-05,1.1477188581094588e-05,1.0619268470129274e-05,1.9033803561833693e-05,2.0649331594622154e-05,1.0155485554292052e-05
[TG(47:2)]_FA16:0,0.0948609186205467,4.00854074664118,0.1795222154863358,0.671784162875387,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.2854517378102713e-05,2.2963588744602746e-05,1.42712910215809e-05,1.4500173115505246e-05,1.2640122870432817e-05,1.0879900603905137e-05,1.623400864574388e-05,3.3058287085168424e-05,1.703298173154242e-05,1.6571887497217885e-05,2.1485009322811523e-05,1.583693528064767e-05,1.0176561300165668e-05,1.016341127233981e-05,2.3156558996106927e-05,1.894245368416695e-05,7.818727455141732e-06
[TG(47:2)]_FA16:1,0.0388384001402957,4.758648449025266,0.0302077854121591,0.8620196024482824,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,3.491906128111293e-05,4.0873392142860725e-05,2.984841726518774e-05,2.4052038053094183e-05,2.9090034599044933e-05,1.4731953837664213e-05,2.62455936478364e-05,4.038780466904974e-05,2.7439461043288202e-05,3.919619256505603e-05,1.948558107213958e-05,4.9100697756655664e-05,1.685615520812199e-05,1.838098204254692e-05,2.74709540734549e-05,2.7451426972664038e-05,1.02384080450058e-05
[TG(47:2)]_FA18:0,0.0087906554939525,3.78664756047961,0.0015394592474891,0.9687022770712208,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6357091414471973e-05,1.595709877671259e-05,1.3291983477225865e-05,1.4183721694472991e-05,1.256957121240645e-05,9.364283648830857e-06,1.2691665346908427e-05,2.426092820235082e-05,1.4591366910668756e-05,1.5097206804307634e-05,1.4788262944358569e-05,1.3221950921301068e-05,1.0712966163780586e-05,9.644021350632948e-06,1.830872092378881e-05,1.8936099485664755e-05,8.339467522639576e-06
